,Date,User,Tweets,Url
1163,2022-04-03 17:48:08+00:00,https://twitter.com/Crypto_Minion,@cryptorooki3 @farokh @NFTethics @tailopez You right now https://t.co/IWSNPPtfeu,https://twitter.com/Crypto_Minion/status/1510675530303082496
1164,2022-04-03 17:47:32+00:00,https://twitter.com/NFTblackswan,"@NFTethics ""I made money off his advice"" does not count as contributing to the NFT space.",https://twitter.com/NFTblackswan/status/1510675380964839431
1165,2022-04-03 17:46:55+00:00,https://twitter.com/schmoneymoves,@NFTethics @Julialikesnfts @DonThomasoso  u still want that spit my guy https://t.co/OoLYKdhNKz,https://twitter.com/schmoneymoves/status/1510675225352019968
1166,2022-04-03 17:42:48+00:00,https://twitter.com/CryptoFrostyz,"@metagascar_ @NFTethics @farokh @tailopez farokh did some shady things, but people forget to fast",https://twitter.com/CryptoFrostyz/status/1510674189992308748
1167,2022-04-03 17:42:45+00:00,https://twitter.com/sobylife,NFT Ethics account running out of things to tweet about 🤣,https://twitter.com/sobylife/status/1510674178281668608
1168,2022-04-03 17:41:02+00:00,https://twitter.com/sobylife,@NFTethics i hope u find peace,https://twitter.com/sobylife/status/1510673744917794818
1169,2022-04-03 17:40:41+00:00,https://twitter.com/CryptoMike999,"@H3llPlanet @NFTethics @Julialikesnfts Nope. 

NFT Ethics normally very good but scraping the barrel here.",https://twitter.com/CryptoMike999/status/1510673659320582145
1170,2022-04-03 17:40:35+00:00,https://twitter.com/CryptoCaptain_,"@NFTethics @Julialikesnfts Wow - some really quality humans in the NFT space. Meanwhile all the real people I know who love and support the space have like 3k followers, scammers and the fake influencers have 80k+ - if people are looking for real NFT people to follow start with people like @nanimalisimo",https://twitter.com/CryptoCaptain_/status/1510673631109697543
1171,2022-04-03 17:38:09+00:00,https://twitter.com/LaNsLyDe,"@NFTethics @Julialikesnfts @NFTethics  ive been waiting for this lmao, I have been doing some research pulling up old tweets myself. As far as the only fans thing goes, junoave is not julius friend, PROOF: https://t.co/T1sbBsLjep",https://twitter.com/LaNsLyDe/status/1510673018862850053
1172,2022-04-03 17:37:06+00:00,https://twitter.com/farokh,"@joziausNFT @NFTethics @tailopez It has literally become toxic cancel culture. You should see their DM's, they are vindictive, and on a mission to just attack people.",https://twitter.com/farokh/status/1510672753489170434
1173,2022-04-03 17:37:00+00:00,https://twitter.com/TagachiStudio,@NFTethics @Julialikesnfts Before proof goes puff! https://t.co/4FpPlqduyM,https://twitter.com/TagachiStudio/status/1510672729506291719
1174,2022-04-03 17:36:01+00:00,https://twitter.com/ayybdot,@NFTethics @Julialikesnfts Don't forget this https://t.co/NzFTq00QBv,https://twitter.com/ayybdot/status/1510672480905666566
1175,2022-04-03 17:35:52+00:00,https://twitter.com/HollowsVault,@NFTethics @Julialikesnfts LMAO i'm blocked cus I mentioned dude had a peen way back when. fucking weirdos in the space,https://twitter.com/HollowsVault/status/1510672444444463107
